2023-12-14 10:34:42.3897|0|DEBUG|WMS_UI_API.Program|NLogeer initilized in 'Main' 
2023-12-14 10:34:44.3910|0|DEBUG|Microsoft.AspNetCore.DataProtection.Internal.DataProtectionHostedService|Key ring with default key {8d5202c6-241b-48a1-bf3b-b9600653df67} was loaded during application startup. 
2023-12-14 10:34:44.6356|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory|Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2023-12-14 10:34:44.7602|0|DEBUG|Microsoft.AspNetCore.SignalR.Internal.DefaultHubProtocolResolver|Registered SignalR Protocol: json, implemented by Microsoft.AspNetCore.SignalR.Protocol.JsonHubProtocol. 
2023-12-14 10:34:44.8052|0|TRACE|Microsoft.AspNetCore.SignalR.Internal.DefaultHubDispatcher|'NotificationHub' hub method 'NewEntryAdded' is bound. 
2023-12-14 10:34:44.9781|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:6084 
2023-12-14 10:34:44.9941|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1AU" accepted. 
2023-12-14 10:34:44.9941|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1AU" started. 
2023-12-14 10:34:45.0719|0|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly WMS UI API 
2023-12-14 10:34:45.0719|0|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh 
2023-12-14 10:34:45.0719|0|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net 
2023-12-14 10:34:45.0719|0|TRACE|Microsoft.AspNetCore.Http.Connections.Internal.HttpConnectionManager|Starting connection heartbeat. 
2023-12-14 10:34:45.0719|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. 
2023-12-14 10:34:45.0719|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development 
2023-12-14 10:34:45.0719|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\WMS UI API - Kuster\WMS UI API 
2023-12-14 10:34:45.0784|0|DEBUG|Microsoft.Extensions.Hosting.Internal.Host|Hosting started 
2023-12-14 10:34:45.4653|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1AV" accepted. 
2023-12-14 10:34:45.4653|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1AV" started. 
2023-12-14 10:34:45.8543|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B0" accepted. 
2023-12-14 10:34:45.8543|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B0" started. 
2023-12-14 10:34:45.8543|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B1" accepted. 
2023-12-14 10:34:45.8543|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B1" started. 
2023-12-14 10:34:45.9985|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/1.1 GET http://localhost:6084/WeatherForecast - - 
2023-12-14 10:34:46.0548|0|DEBUG|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|Wildcard detected, all requests with hosts will be allowed. 
2023-12-14 10:34:46.0548|0|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-12-14 10:34:46.1382|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The request path  does not match the path filter 
2023-12-14 10:34:46.1412|0|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. 
2023-12-14 10:34:46.1833|0|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|1 candidate(s) found for the request path '/WeatherForecast' 
2023-12-14 10:34:46.1833|0|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|Endpoint 'WMS_UI_API.Controllers.WeatherForecastController.Get (WMS UI API)' with route pattern 'WeatherForecast' is valid for the request path '/WeatherForecast' 
2023-12-14 10:34:46.1833|0|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'WMS_UI_API.Controllers.WeatherForecastController.Get (WMS UI API)' 
2023-12-14 10:34:46.1909|0|DEBUG|WMS_UI_API.Middlewares.ExceptionHandler|Log Initilized 
2023-12-14 10:34:46.7721|0|DEBUG|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was not authenticated. 
2023-12-14 10:34:46.7721|0|INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executing endpoint 'WMS_UI_API.Controllers.WeatherForecastController.Get (WMS UI API)' 
2023-12-14 10:34:46.7861|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Route matched with {action = "Get", controller = "WeatherForecast"}. Executing controller action with signature System.Collections.Generic.IEnumerable`1[WMS_UI_API.WeatherForecast] Get() on controller WMS_UI_API.Controllers.WeatherForecastController (WMS UI API). 
2023-12-14 10:34:46.7861|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of authorization filters (in the following order): None 
2023-12-14 10:34:46.7861|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of resource filters (in the following order): None 
2023-12-14 10:34:46.7861|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000) 
2023-12-14 10:34:46.7861|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of exception filters (in the following order): None 
2023-12-14 10:34:46.7861|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000) 
2023-12-14 10:34:46.7861|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing controller factory for controller WMS_UI_API.Controllers.WeatherForecastController (WMS UI API) 
2023-12-14 10:34:46.7861|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed controller factory for controller WMS_UI_API.Controllers.WeatherForecastController (WMS UI API) 
2023-12-14 10:34:46.7861|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-12-14 10:34:46.7861|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-12-14 10:34:46.7861|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2023-12-14 10:34:46.7861|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2023-12-14 10:34:46.7861|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing action method WMS_UI_API.Controllers.WeatherForecastController.Get (WMS UI API) - Validation state: Valid 
2023-12-14 10:34:46.7982|0|INFO|WMS_UI_API.Controllers.WeatherForecastController|Connection intiation at 05:04:46 
2023-12-14 10:34:46.7982|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed action method WMS_UI_API.Controllers.WeatherForecastController.Get (WMS UI API), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 9.3914ms. 
2023-12-14 10:34:46.7982|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2023-12-14 10:34:46.7982|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2023-12-14 10:34:46.7982|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-12-14 10:34:46.7982|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-12-14 10:34:46.7982|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: Before executing OnResultExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter. 
2023-12-14 10:34:46.7982|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: After executing OnResultExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter. 
2023-12-14 10:34:46.7982|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Before executing action result Microsoft.AspNetCore.Mvc.ObjectResult. 
2023-12-14 10:34:46.7982|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter 
2023-12-14 10:34:46.7982|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|No information found on request to perform content negotiation. 
2023-12-14 10:34:46.7982|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|Attempting to select an output formatter without using a content type as no explicit content types were specified for the response. 
2023-12-14 10:34:46.7982|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|Attempting to select the first formatter in the output formatters list which can write the result. 
2023-12-14 10:34:46.7982|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response. 
2023-12-14 10:34:46.7982|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'WMS_UI_API.WeatherForecast[]'. 
2023-12-14 10:34:46.9011|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|After executing action result Microsoft.AspNetCore.Mvc.ObjectResult. 
2023-12-14 10:34:46.9011|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: Before executing OnResultExecuted on filter Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter. 
2023-12-14 10:34:46.9011|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: After executing OnResultExecuted on filter Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter. 
2023-12-14 10:34:46.9011|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed action WMS_UI_API.Controllers.WeatherForecastController.Get (WMS UI API) in 115.1551ms 
2023-12-14 10:34:46.9011|0|INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executed endpoint 'WMS_UI_API.Controllers.WeatherForecastController.Get (WMS UI API)' 
2023-12-14 10:34:46.9076|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B0" completed keep alive response. 
2023-12-14 10:34:46.9076|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/1.1 GET http://localhost:6084/WeatherForecast - - - 200 - application/json;+charset=utf-8 913.0830ms 
2023-12-14 10:34:47.7985|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/1.1 GET http://localhost:6084/favicon.ico - - 
2023-12-14 10:34:47.7985|0|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-12-14 10:34:47.7985|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The request path  does not match the path filter 
2023-12-14 10:34:47.7985|0|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/favicon.ico' 
2023-12-14 10:34:47.7985|0|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2023-12-14 10:34:47.7985|0|DEBUG|WMS_UI_API.Middlewares.ExceptionHandler|Log Initilized 
2023-12-14 10:34:47.7985|0|DEBUG|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was not authenticated. 
2023-12-14 10:34:47.7985|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B0" completed keep alive response. 
2023-12-14 10:34:47.7985|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/1.1 GET http://localhost:6084/favicon.ico - - - 404 0 - 1.6328ms 
2023-12-14 10:34:51.3964|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMVSC8O4B1B1" received FIN. 
2023-12-14 10:34:51.3964|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMVSC8O4B1B0" received FIN. 
2023-12-14 10:34:51.3964|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMVSC8O4B1B1" sending FIN because: "The Socket transport's send loop completed gracefully." 
2023-12-14 10:34:51.3964|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMVSC8O4B1B0" sending FIN because: "The Socket transport's send loop completed gracefully." 
2023-12-14 10:34:51.4069|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B1" disconnecting. 
2023-12-14 10:34:51.4069|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B0" disconnecting. 
2023-12-14 10:34:51.4069|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B0" stopped. 
2023-12-14 10:34:51.4069|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B1" stopped. 
2023-12-14 10:34:51.4692|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B2" accepted. 
2023-12-14 10:34:51.4692|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B2" started. 
2023-12-14 10:34:51.4692|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B3" accepted. 
2023-12-14 10:34:51.4692|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B3" started. 
2023-12-14 10:34:51.4692|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/1.1 GET http://localhost:6084/swagger/index.html - - 
2023-12-14 10:34:51.4692|0|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-12-14 10:34:51.5106|0|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup is scheduled to include browser refresh script injection. 
2023-12-14 10:34:51.9117|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/1.1 GET http://localhost:6084/_framework/aspnetcore-browser-refresh.js - - 
2023-12-14 10:34:51.9117|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B4" accepted. 
2023-12-14 10:34:51.9117|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B4" started. 
2023-12-14 10:34:51.9117|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/1.1 GET http://localhost:6084/_vs/browserLink - - 
2023-12-14 10:34:51.9117|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B3" completed keep alive response. 
2023-12-14 10:34:51.9117|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/1.1 GET http://localhost:6084/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 6.2287ms 
2023-12-14 10:34:51.9269|0|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup was updated to include browser refresh script injection. 
2023-12-14 10:34:51.9269|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B2" completed keep alive response. 
2023-12-14 10:34:51.9269|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/1.1 GET http://localhost:6084/swagger/index.html - - - 200 - text/html;charset=utf-8 454.8280ms 
2023-12-14 10:34:51.9911|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B4" completed keep alive response. 
2023-12-14 10:34:51.9911|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/1.1 GET http://localhost:6084/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 78.0645ms 
2023-12-14 10:34:52.1055|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/1.1 GET http://localhost:6084/swagger/v1/swagger.json - - 
2023-12-14 10:34:52.1055|0|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-12-14 10:34:52.2407|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B4" completed keep alive response. 
2023-12-14 10:34:52.2407|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/1.1 GET http://localhost:6084/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 135.3606ms 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMVSC8O4B1B3" received FIN. 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMVSC8O4B1B2" received FIN. 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMVSC8O4B1B4" received FIN. 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMVSC8O4B1B3" sending FIN because: "The Socket transport's send loop completed gracefully." 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B2" disconnecting. 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B4" disconnecting. 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMVSC8O4B1B2" sending FIN because: "The Socket transport's send loop completed gracefully." 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMVSC8O4B1B4" sending FIN because: "The Socket transport's send loop completed gracefully." 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B3" disconnecting. 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B2" stopped. 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B3" stopped. 
2023-12-14 10:34:52.7549|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B4" stopped. 
2023-12-14 10:35:00.3723|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B5" accepted. 
2023-12-14 10:35:00.3723|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMVSC8O4B1B5" started. 
2023-12-14 10:35:00.3723|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/1.1 GET http://localhost:6084/api/Commons/ItemStock?ItemCode=100010030003 - - 
2023-12-14 10:35:00.3723|0|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-12-14 10:35:00.3723|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The request path  does not match the path filter 
2023-12-14 10:35:00.3723|0|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|1 candidate(s) found for the request path '/api/Commons/ItemStock' 
2023-12-14 10:35:00.3723|0|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|Endpoint 'WMS_UI_API.Controllers.CommonsController.ItemStock (WMS UI API)' with route pattern 'api/Commons/ItemStock' is valid for the request path '/api/Commons/ItemStock' 
2023-12-14 10:35:00.3723|0|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'WMS_UI_API.Controllers.CommonsController.ItemStock (WMS UI API)' 
2023-12-14 10:35:00.3723|0|DEBUG|WMS_UI_API.Middlewares.ExceptionHandler|Log Initilized 
2023-12-14 10:35:00.3723|0|DEBUG|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was not authenticated. 
2023-12-14 10:35:00.3723|0|INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executing endpoint 'WMS_UI_API.Controllers.CommonsController.ItemStock (WMS UI API)' 
